cluster	color	OQ1	OQ2	OQ3	OQ4	OW1	OW2	OW3	OW4	YQ1	YQ2	YQ3	YQ4	YW2	YW3	YW4	YW5
FEX_0013297	grey	1.14422279992016	1.44220199305819	0.824175442966349	1.26694760348732	1.19392246847243	1.36609165380237	0.947789398933526	0.746687947487975	1.28647402583768	1.37118072330984	1.04027671165515	1.26694760348732	1.62727783056243	1.36609165380237	1.14740245283754	1.3244189574018
FEX_0013298	lavenderblush3	0.139761942375159	0.131028262406404	0.0676586484738149	0.0953101798043249	0.182321556793955	0.322083499169113	0.22314355131421	0.314810739840034	0.0861776962410524	0.113328685307003	0.0582689081239758	0.0295588022415444	0.0295588022415444	0.246860077931526	0.139761942375159	NA
FEX_0013300	grey	1.57277392806251	1.97823903617067	1.42791603581071	2.19611284848353	1.8099267731835	1.98924327376169	1.61938824328727	1.4036429994545	2.31352503303238	1.84054963339749	2.06939120582633	2.17247640764703	1.78842056796254	2.05540496385159	1.96009478404727	1.46093790411566
FEX_0013301	blue	2.96010509591084	2.96010509591084	3.68235823712367	2.70671597808907	2.68920711330073	2.71997877196748	2.31845844215034	2.12106321637066	4.44017761131591	3.46729718336668	2.85243910372751	3.17010566049877	3.41180756077417	3.56840530064606	3.20680324363393	4.23193022517466
FEX_0013302	lavenderblush3	4.36703989236556	4.07821518029222	3.64440496401211	4.04725295468825	4.89470054929749	4.73365134763663	4.96270476033871	5.48471394249513	4.32360271453616	4.30298342733343	4.93713226713142	4.36195147024283	4.0384794293807	4.77777805059441	5.10842724025413	3.26193531432865
FEX_0013306	blue	3.08876713952118	3.21205259952008	2.77383794164021	3.16124671203156	3.33184730352736	3.25424296870549	3.07823349506573	2.93066027681028	3.54037944579549	3.20437113866532	3.39718936026462	3.15102515796003	3.27638973106881	3.26346670819608	3.25462899457402	2.53844741671603
FEX_0013309	grey	3.15870110183213	3.53397849289597	3.38065448043083	3.73002139744511	3.74028524217384	3.74525978755004	3.66022274486413	3.76143264679564	3.64492756658475	3.62514061314693	3.57766852477793	3.65013862579751	4.00021701616406	3.63151513672437	3.96024157769862	3.74076007599093
FEX_0013310	blue	2.95854948242628	2.88088243187505	2.48407296903942	2.86676189225703	2.88647528761704	2.95543097678047	2.86960199640978	2.74148497718845	2.91397977168173	2.69530262827971	2.52011290552262	2.797890905102	2.70537997254633	2.75238601492226	2.6616571615325	2.03731661537916
FEX_0013313	darkorange2	3.16124671203156	3.27563415868681	2.57794151575519	2.8541687092322	3.02965049175745	2.98214032003452	2.36930872503695	2.44147709186066	3.45568556694622	3.39114704580865	3.10593106585207	3.10413814739778	3.03158192644769	3.03591406318682	3.12192429879175	2.46044317760963
FEX_0013314	grey	2.00552585872967	2.81480973767374	2.2935443483419	2.72457950305342	2.84723226523555	2.7813006628418	2.51446545202954	2.70871664564537	2.28238238567653	2.88368276974537	2.23430625224075	2.77757626375082	3.36280299367484	2.287471455184	3.05588619637374	3.54645146098166
FEX_0013316	darkmagenta	2.75429745226753	3.03687421688517	3.37279790714046	3.09874002362822	2.59376105470008	2.70136121295141	2.2181159363676	2.50225528812261	3.60059453924636	3.68687745144326	3.30725293548561	3.18428438009858	2.96630346286318	2.98517675961447	2.75810940097495	3.18387021566939
FEX_0013317	grey	2.3887627892351	3.12412548832239	2.19499988231411	2.92852352386054	2.63044895507866	2.93492013415723	2.53528285711307	2.31154483436552	2.59301339111385	2.49815187653802	3.08831145484708	2.79116510781272	3.720620339898	2.45787797740008	3.17052556392715	2.51446545202954
FEX_0013318	lavenderblush3	3.51393065164939	3.62753582387288	4.66419352643755	3.20720802000052	3.23317312956903	3.12015985192904	2.92154737536461	2.80638610182307	4.1195248607524	4.20409542618122	3.86157146193205	3.63653297374173	3.73862154600875	3.51957283439748	3.48553853009591	4.95279429440641
FEX_0013319	blue	0.392042087776024	0.378436435720245	0.593326845277734	0.357674444271816	0.488580014818671	0.641853886172395	0.524728528934982	0.357674444271816	0.457424847038875	0.559615787935423	0.364643113587909	0.470003629245736	0.78845736036427	0.887891257352457	0.46373401623214	0.85015092936961
FEX_0013320	lavenderblush3	3.3456846717319	3.55220025519868	2.57031952763613	3.15827620273927	3.67604747529856	4.01620282433781	3.36936265814214	3.9504741918024	3.4193646856176	3.3221541743217	2.72850620966959	2.66444656362008	3.12763734443393	3.65661449352666	3.8784662218993	3.01062088604774
FEX_0013321	violet	0.2390169004705	0.343589704390077	0.751416088683921	0.29266961396282	0.425267735404344	0.879626747502564	0.542324290825362	0.2390169004705	0.815364813284194	0.86288995514704	3.11395965491864	0.959350221334602	0.86288995514704	1.25846098961001	0.615185639090233	1.41585316336144
FEX_0013323	darkgrey	0.231111720963387	0.157003748809665	0.451075619360217	0.371563556432483	0.198850858745165	0.27002713721306	0.231111720963387	0.246860077931526	0.139761942375159	0.122217632724249	0.165514438477573	0.198850858745165	0.0676586484738149	0.246860077931526	0.139761942375159	0.314810739840034
FEX_0013324	grey	0.113328685307003	0.0676586484738149	0.19062035960865	0.198850858745165	0.0676586484738149	0.19062035960865	0.336472236621213	0.27763173659828	0.3293037471426	0.29266961396282	0.131028262406404	0.139761942375159	0.357674444271816	0.444685821261446	0.451075619360217	0.343589704390077
FEX_0013325	grey	0.157003748809665	0.0769610411361284	0.22314355131421	0.198850858745165	0.122217632724249	0.27002713721306	0.29266961396282	0.2390169004705	0.0953101798043249	0.0198026272961797	0.139761942375159	0.2390169004705	0.0198026272961797	0.27763173659828	0.182321556793955	0.165514438477573
FEX_0013327	grey	0.131028262406404	0.0295588022415444	0.0295588022415444	0.157003748809665	0.173953307123438	NA	0.182321556793955	NA	0.048790164169432	0.0953101798043249	0.0198026272961797	0.139761942375159	0.157003748809665	0.0769610411361284	0.0676586484738149	0.0392207131532813
FEX_0013329	grey	1.90954250488444	2.77446196662146	3.23238417489299	3.0837431508767	2.93969088267037	2.44060639089142	2.45100509811232	2.89425310460414	1.69561560867515	2.98467132619457	1.86562931779451	3.40452517175483	3.98173561783945	3.55477646959046	2.68444033546308	3.44871689763013
FEX_0013331	darkorange2	2.62828523263335	2.13771044980381	1.37624402526639	1.4655675420144	1.94591014905531	1.50185270175416	1.39624469197306	1.30833281965018	3.37963320374631	3.1925318495286	2.07317192866624	2.97143958098495	1.74396880539171	2.61666563930036	2.12106321637066	1.42791603581071
FEX_0013332	lavenderblush3	1.24990173621434	1.53471436623816	1.89461685466776	1.51512723296286	1.50629715351459	1.45161382724053	1.10525683138678	0.936093359170335	1.79342474854712	1.91102289005487	0.951657875711446	1.6094379124341	1.68824909285839	1.73871024813824	1.14103300455206	2.56955412384829
FEX_0013333	blue	0.157003748809665	0.559615787935423	2.2353763433006	0.506817602368452	0.518793793415168	0.506817602368452	0.231111720963387	0.62057648772511	1.02245092770255	1.51072193949494	1.03318448334565	1.20297230399235	1.76985463384001	0.858661619037519	0.72270598280149	2.77508560243837
FEX_0013335	grey	0.19062035960865	0.131028262406404	0.182321556793955	0.173953307123438	0.0582689081239758	0.182321556793955	0.0582689081239758	0.113328685307003	0.0953101798043249	0.0676586484738149	0.0676586484738149	0.104360015324243	0.0582689081239758	0.231111720963387	0.173953307123438	0.173953307123438
FEX_0013339	lavenderblush3	0.418710334858185	0.559615787935423	0.343589704390077	0.494696241836107	0.89199803930511	0.500775287912489	0.774727167552368	0.698134722070984	0.165514438477573	NA	NA	0.246860077931526	0.231111720963387	0.27002713721306	0.482426149244293	NA
FEX_0013340	grey	0.113328685307003	0.048790164169432	0.27763173659828	0.207014169384326	0.104360015324243	0.182321556793955	0.22314355131421	0.246860077931526	0.0392207131532813	0.0861776962410524	0.0582689081239758	0.215111379616945	0.0198026272961797	0.104360015324243	0.173953307123438	0.182321556793955
FEX_0013344	darkorange2	4.10511963539006	4.5876170267405	3.08099211750481	2.16905370036952	2.58475198475772	1.67335123817775	2.40514168131914	0.688134638736401	3.69287147538347	4.47688216568656	1.7263316639056	3.8495091000389	2.4423470353692	2.44147709186066	1.94448055624572	1.22671229129543
FEX_0013345	grey	0.122217632724249	0.0198026272961797	0.29266961396282	0.343589704390077	0.165514438477573	0.207014169384326	0.0953101798043249	0.22314355131421	0.139761942375159	0.0198026272961797	0.148420005118273	0.0769610411361284	0.0582689081239758	0.157003748809665	0.0953101798043249	0.207014169384326
FEX_0013348	grey	1.28093384546206	1.83098018238134	1.95868534054404	1.40609698841607	1.6752256529721	1.82937633279936	1.44926916028128	1.12817109090965	1.62136648329937	1.91839212016142	1.31372366828506	2.16676536985151	2.81959157583512	1.27815220250019	1.9387416595767	2.2170272046324
FEX_0013354	blue	5.60716143605178	5.24949470185047	4.2754153371144	4.1703792484981	5.46149857668956	4.6125429403175	5.31753158547184	4.65453161552582	6.16933872897466	5.41427651771563	5.22256958910976	5.44427745199157	3.89426628383889	4.92623867745751	5.15358057008135	3.08328517056185
FEX_0013355	honeydew1	0.717839793150317	0.978326122793608	0.970778917158225	1.46325540225602	1.33762918913861	1.76130026174335	0.802001585472027	1.13783300182139	1.00795792039998	1.20297230399235	0.908258560176891	1.08518926833597	1.68639895357023	1.52388002407245	1.45161382724053	1.7509374747078
FEX_0013356	grey	0.182321556793955	0.262364264467491	0.392042087776024	0.476234178996372	0.0295588022415444	0.131028262406404	0.364643113587909	0.336472236621213	0.0861776962410524	0.0582689081239758	0.0769610411361284	0.104360015324243	0.104360015324243	0.27763173659828	0.22314355131421	0.0392207131532813
FEX_0013360	darkorange2	0.858661619037519	1.1314021114911	0.378436435720245	0.625938430866495	0.512823626428664	0.27763173659828	0.357674444271816	0.19062035960865	1.3787660946991	1.81319474994812	0.858661619037519	1.24990173621434	0.647103242058539	0.89199803930511	0.576613364303994	0.246860077931526
FEX_0013361	grey	2.74727091425549	2.78870810411966	2.68716699018579	3.15059698411491	3.03927057556847	3.12895111734021	2.50959926237837	2.27109442590267	2.89811944468699	2.65815943148875	2.79422789734326	3.06198806933106	3.21607189753547	2.83732253680635	3.08511583468868	2.47569771070269
FEX_0013362	blue	2.52652832447882	2.87582197688143	3.26001776819938	2.7868613815265	2.76443053453832	2.76000994003292	2.50552593699074	2.77944019718888	3.05917644611053	3.17094529111065	2.88368276974537	2.98061863574394	3.27827616814965	2.85647020622048	2.90471287516682	3.67071548348627
FEX_0013363	blue	5.01103521411758	4.91169854623623	4.38937457233642	4.88914539650855	5.30285704659007	4.97057689685027	4.91272841244466	4.75883503353224	5.26610404418339	4.7342667593225	4.99619824629849	4.88371060052259	4.64439089914137	4.99640113406843	4.9873666671569	3.45473814859019
FEX_0013364	blue	0.900161349944271	1.50851199384414	1.40609698841607	1.38128181929635	0.65232518603969	1.01160091167848	0.896088024556636	0.806475865866949	0.89199803930511	1.10525683138678	0.985816794522765	1.30562645805244	1.8196988379173	1.05431202977153	1.1999647829284	1.66013102674962
FEX_0013367	grey	1.15057202759882	0.431782416425538	1.29746314741327	1.40118297361364	1.81645208181843	1.84054963339749	1.76644166124377	1.16002091679675	1.20896034583698	1.16938135955632	1.01523067972906	1.19392246847243	1.48160454092422	1.19088756477728	1.55603713570699	0.815364813284194
FEX_0013369	pink	2.4832385926873	2.99373027088332	2.60712428251225	2.96887481938411	2.63116915676625	2.66653352089928	2.59151638484626	2.7127060126384	3.04022751344054	3.00370044320317	2.90526037038992	2.97450863710236	2.94233149682688	2.92046978905344	2.94759189822606	2.35517754311322
FEX_0013371	grey	3.75887182593397	3.89914037959713	4.29524250458899	4.45527709641347	4.37663713738944	4.42532555906903	4.45120282269066	4.41570316103327	3.28989331210348	3.81573234510986	3.57850639663257	4.00896821148462	4.50700593720086	4.12293201907401	4.54648118963941	4.42184812886055
FEX_0013375	blue	3.54153886621523	3.40153065945228	3.04166120544239	3.18676577094997	3.83297979808769	3.27563415868681	3.72400525608931	3.60549784517489	3.75020970926554	3.37895177271484	3.23474917402449	3.43269604872153	2.95699144523756	3.42491390827947	3.6133473915015	2.68170622576261
FEX_0013377	lavenderblush3	1.93585981320181	2.0188950418118	1.88858365386359	2.08442908319087	2.52652832447882	2.15986879079245	2.22245904851476	2.24707238306379	1.94876321803772	1.95018670582257	1.85473426838944	1.91692261218206	1.94591014905531	2.13179677201376	2.36085400111802	1.25276296849537
FEX_0013378	salmon	0.157003748809665	0.0769610411361284	0.215111379616945	0.285178942233662	0.0676586484738149	0.131028262406404	NA	0.0953101798043249	NA	NA	0.00995033085316809	0.0392207131532813	0.0392207131532813	0.104360015324243	0.0861776962410524	0.0861776962410524
FEX_0013379	blue	2.52492832413749	2.70738331211451	3.20720802000052	2.68170622576261	2.54866361559075	2.74727091425549	1.99197551589856	2.29051251175978	2.52652832447882	3.16926532431487	2.75684036527164	2.96269241947579	3.68562416139326	3.03783344957263	2.68648602318637	4.13452635185493
FEX_0013380	blue	0.2390169004705	0.438254930931155	0.815364813284194	0.506817602368452	0.364643113587909	0.609765571620894	0.0392207131532813	0.457424847038875	0.131028262406404	0.512823626428664	0.982078472412158	0.246860077931526	0.792992515529661	0.3293037471426	0.215111379616945	0.8754687373539
FEX_0013381	darkturquoise	0.672944473242426	NA	0.157003748809665	1.36609165380237	NA	1.47247205736094	0.951657875711446	0.8754687373539	0.104360015324243	0.0676586484738149	NA	0.048790164169432	0.048790164169432	NA	NA	NA
FEX_0013382	darkgrey	2.66444656362008	3.23435539571659	2.77944019718888	2.31845844215034	2.08318452795867	1.81645208181843	1.9154509415706	1.03673688495002	2.2060741926132	2.13298230860787	0.512823626428664	1.86408013080768	2.22570404865809	1.74396880539171	1.53255686809814	1.84530023615608
FEX_0013384	blue	2.09186406167839	2.53686638871871	2.69056488676119	2.80638610182307	2.45616418092235	2.89425310460414	2.04640168760164	2.24495598015741	2.30657711426358	2.68033636253469	2.39607543608138	2.47401420862158	3.35724549413297	2.53765721517353	2.52972066557779	3.3403852422654
FEX_0013385	blue	1.75440368268429	2.08193842187842	2.77258872223978	2.2554934854602	1.93007108502557	1.86717610851281	1.4747630091075	1.55392520250384	2.11745960886736	2.13416644136908	2.02946317187359	1.96009478404727	2.2321626286975	1.99333884262642	1.73695123273306	2.2060741926132
FEX_0013387	blue	1.28647402583768	1.33500106673234	1.79009141212736	1.8099267731835	1.86097453824953	1.77155676191054	0.470003629245736	1.41098697371026	1.83098018238134	1.94161522477243	1.69009581545155	1.6094379124341	2.52652832447882	2.02022218201986	2.10535292346434	3.45600117370283
FEX_0013393	blue	5.03304888893316	5.05490733037236	4.62605066356745	4.9814810766659	5.16638469528721	4.86799588244101	4.85117051944523	4.48480882931691	5.10794347656325	5.0230907353636	4.86584070919302	5.05993326581754	4.73654926404447	5.07692228576794	5.31182571657283	4.34263590706896
FEX_0013398	grey	3.17387845893747	3.49983535155915	3.83751495325308	3.45820763637894	2.55877649835446	3.38506799973227	2.87469394517693	2.01623546577604	2.3869262414278	2.43886271128659	3.26537765851962	2.61300665241532	2.96990151351947	2.41143949790613	2.40243042796376	1.35325450704169
FEX_0013400	darkmagenta	0.779324876800997	0.198850858745165	0.438254930931155	0.113328685307003	0.837247524533702	0.672944473242426	0.978326122793608	0.908258560176891	NA	0.157003748809665	0.182321556793955	0.0861776962410524	NA	0.46373401623214	0.482426149244293	0.157003748809665
FEX_0013407	blue	0.698134722070984	0.806475865866949	1.35325450704169	0.883767540168595	0.598836501088704	0.928219302739429	0.657520002916794	0.587786664902119	0.879626747502564	0.99694863489161	1.0681530811834	0.783901543828409	1.24703229378638	1.05082162483176	0.943905898907129	1.56653041142282
